Lat,Long,Height,Epoch
37.38772292,-122.0875795,46.9123286,1303686708
37.38768993,-122.0875561,33.55385844,1303686709
37.38772559,-122.0875523,40.02023289,1303686710
37.38773526,-122.0876111,40.52410554,1303686711
37.38778796,-122.0876534,45.9570535,1303686712
37.38779182,-122.0876462,47.64789831,1303686713
37.38781752,-122.0876861,52.25862425,1303686714
37.38783536,-122.0876616,47.77579569,1303686715
37.38777836,-122.0876573,41.5506513,1303686716
37.38777752,-122.0876171,32.55555289,1303686717
37.3877572,-122.0875484,30.21012131,1303686718
37.38776643,-122.0876041,30.4173922,1303686719
37.3877807,-122.0876299,38.77819897,1303686720
37.38775499,-122.0876056,40.98956151,1303686721
37.38777332,-122.0875979,37.02941655,1303686722
37.38779678,-122.0876298,32.71171103,1303686723
37.38784283,-122.0876993,40.62536578,1303686724
37.38790516,-122.087769,38.16169027,1303686725
37.38787208,-122.087804,31.38521882,1303686726
37.38790514,-122.0879186,30.23037526,1303686727
37.38803829,-122.0883003,28.155859,1303686730
37.38809781,-122.0883701,29.06325312,1303686731
37.38813751,-122.0885159,26.35064261,1303686732
37.3881764,-122.0885914,22.86126167,1303686733
37.38825786,-122.0887618,30.95053112,1303686734
37.38832003,-122.0888978,35.07985209,1303686735
37.38838165,-122.0890375,39.2922435,1303686736
37.38844976,-122.0891504,37.67594733,1303686737
37.38852995,-122.0892432,33.56978119,1303686738
37.38856461,-122.0893736,27.07297745,1303686739
37.38863142,-122.0895389,35.93891126,1303686740
37.38872652,-122.0896552,35.46843615,1303686741
37.38880898,-122.0897537,32.98439831,1303686742
37.38890273,-122.0898882,37.60541691,1303686743
37.38895836,-122.0900478,39.14144906,1303686744
37.38900466,-122.0902308,38.62554858,1303686745
37.38903164,-122.0904278,27.19270508,1303686746
37.38915707,-122.0905631,33.5759056,1303686747
37.38920638,-122.0907157,27.00993062,1303686748
37.38928836,-122.0908801,26.66114922,1303686749
37.38937271,-122.0910145,30.75205095,1303686750
37.3894616,-122.0911498,30.12651463,1303686751
37.38955025,-122.0912802,17.5327232,1303686752
37.38959084,-122.0914336,18.67311845,1303686753
37.38966173,-122.0915959,20.01755702,1303686754
37.38971569,-122.0917398,18.57236451,1303686755
37.38977817,-122.0918951,20.98509864,1303686756
37.38985487,-122.0920759,25.77655684,1303686757
37.38994081,-122.0922287,24.6618657,1303686758
37.39001673,-122.0923898,30.72516794,1303686759
37.39010792,-122.0925366,35.01751513,1303686760
37.39013661,-122.0926958,28.02202382,1303686761
37.39026769,-122.0928367,29.76259523,1303686762
37.39043716,-122.0929234,48.72538706,1303686763
37.39049993,-122.0930755,36.60690524,1303686764
37.39050128,-122.0933182,27.38939455,1303686765
37.39057361,-122.0934494,27.95591715,1303686766
37.39067896,-122.093705,55.36919143,1303686767
37.39072904,-122.0940597,67.62453975,1303686768
37.39156416,-122.0946283,34.93367983,1303686775
37.39169675,-122.0948879,12.32223578,1303686777
37.39176371,-122.095099,22.3258062,1303686778
37.39189852,-122.0951592,17.04349894,1303686779
37.39204309,-122.0952179,21.39198164,1303686780
37.3921421,-122.0953325,23.8686736,1303686781
37.39222763,-122.0954345,22.78134346,1303686782
37.39231182,-122.0954929,17.60918755,1303686783
37.39244466,-122.0955903,13.93741801,1303686784
37.39256694,-122.0957021,25.4228017,1303686785
37.39263881,-122.0957612,24.8176293,1303686786
37.39271304,-122.0958588,25.52728951,1303686787
37.39278864,-122.0959069,26.85632729,1303686788
37.39283284,-122.0959258,25.05163819,1303686789
37.3928748,-122.0959697,31.73927614,1303686790
37.39293096,-122.0960024,36.09664966,1303686791
37.39295391,-122.0960009,32.6851769,1303686792
37.39293637,-122.0960532,34.94888823,1303686793
37.39293948,-122.0960834,40.53050688,1303686794
37.39300667,-122.0963135,26.89421715,1303686807
37.39306233,-122.0964399,22.46597376,1303686808
37.39317509,-122.0964217,28.86858205,1303686809
37.39326913,-122.0964903,29.69142763,1303686810
37.39334337,-122.0965971,29.96397387,1303686811
37.39343892,-122.0967569,34.18019694,1303686812
37.39351586,-122.0968798,34.91756933,1303686813
37.39359954,-122.0970052,33.66418356,1303686814
37.39368657,-122.0971352,21.66570074,1303686815
37.39372578,-122.0972682,13.97150592,1303686816
37.39385272,-122.0973764,24.6515739,1303686817
37.39395776,-122.0975297,25.74500339,1303686818
37.39402744,-122.0976862,19.23648763,1303686819
37.39405018,-122.0978609,12.54377183,1303686820
37.39420033,-122.0980074,22.74098899,1303686821
37.39426304,-122.0981911,29.30022497,1303686822
37.39432756,-122.0983702,24.14709184,1303686823
37.3943664,-122.0986101,29.20743154,1303686824
37.39447625,-122.0987968,34.41567931,1303686825
37.39453171,-122.0989495,27.61894169,1303686826
37.39458528,-122.0991685,31.51037838,1303686827
37.39475907,-122.0993096,31.26815712,1303686828
37.39476835,-122.0994652,24.67848594,1303686829
37.3948688,-122.0996536,40.44096691,1303686830
37.39494388,-122.0998209,22.59524211,1303686831
37.39500992,-122.1000082,23.5216459,1303686832
37.39510553,-122.1001665,20.4460045,1303686833
37.39518822,-122.1003737,30.42609185,1303686834
37.39525242,-122.1005626,26.98916331,1303686835
37.39534932,-122.1007038,31.36733067,1303686836
37.39538295,-122.1009019,21.77253871,1303686837
37.39544687,-122.1010991,17.75502702,1303686838
37.39551298,-122.1013016,24.72509029,1303686839
37.39561525,-122.1013951,17.49078295,1303686840
37.39568453,-122.1015413,15.14429847,1303686841
37.39571718,-122.1017045,14.00651737,1303686842
37.39580021,-122.1018439,16.23748671,1303686843
37.39587032,-122.1019796,16.66459106,1303686844
37.39593236,-122.1021549,15.77210805,1303686845
37.39600977,-122.1022816,15.37727514,1303686846
37.39612495,-122.1024112,21.53909115,1303686847
37.39612848,-122.1025835,22.04583633,1303686848
37.39620115,-122.1027117,23.72145035,1303686849
37.39624678,-122.1028411,28.29603438,1303686850
37.39630484,-122.1029265,28.92422727,1303686851
37.3963765,-122.1030022,39.42263628,1303686852
37.39640054,-122.103043,41.74227056,1303686853
37.39638511,-122.1030841,32.40174291,1303686854
37.3964491,-122.1031478,41.86451443,1303686855
37.39649619,-122.1031794,41.49009712,1303686856
37.39655489,-122.1031276,51.66416657,1303686857
37.39650346,-122.1031552,54.72119034,1303686858
37.39648467,-122.1031304,48.5407926,1303686859
37.39635291,-122.1031209,31.41440791,1303686860
37.39656844,-122.1031716,62.98916568,1303686861
37.39631687,-122.1032021,39.04819521,1303686862
37.39633227,-122.1032513,48.64410504,1303686863
37.39633589,-122.1032738,47.94074781,1303686864
37.39630762,-122.1032308,46.95137159,1303686865
37.39639158,-122.1032948,55.01949838,1303686866
37.39619698,-122.1031577,29.43605876,1303686869
37.39625962,-122.1031183,28.72945609,1303686871
37.39629982,-122.1032747,39.39791064,1303686876
37.39621312,-122.1031453,22.43106693,1303686878
37.39619391,-122.1031106,28.09464935,1303686879
37.39616847,-122.1029658,41.98491612,1303686881
37.39601131,-122.1028808,16.60610289,1303686882
37.39596425,-122.1027344,15.99354037,1303686883
37.39593574,-122.1024739,40.90800079,1303686885
37.39575782,-122.1023961,21.36001277,1303686886
37.39569579,-122.1022648,22.15487116,1303686887
37.3956448,-122.1021098,27.78923274,1303686888
37.39557252,-122.1019359,26.26522357,1303686889
37.39553985,-122.1017428,27.93885366,1303686890
37.39546067,-122.1015483,23.24648769,1303686891
37.39538605,-122.1013222,16.57021351,1303686892
37.39532107,-122.1011292,15.76424098,1303686893
37.39524705,-122.1009435,15.81360939,1303686894
37.39516202,-122.100781,18.76728333,1303686895
37.39510675,-122.1005374,14.6838357,1303686896
37.39503281,-122.1003762,17.89867065,1303686897
37.39493003,-122.1001997,15.35298257,1303686898
37.39482781,-122.1000422,10.32612325,1303686899
37.39480431,-122.0997535,8.209510467,1303686900
37.39475494,-122.0995876,5.505916764,1303686901
37.39465905,-122.0993863,3.818553068,1303686902
37.3945626,-122.0992175,1.895210292,1303686903
37.39453077,-122.0990371,20.59632838,1303686904
37.39443123,-122.0988635,11.84925319,1303686905
37.39433043,-122.0987277,9.300862175,1303686906
37.39425142,-122.0985652,8.910473906,1303686907
37.39417672,-122.0983673,7.041022666,1303686908
37.39410455,-122.0982207,9.823790943,1303686909
37.39406619,-122.098078,22.05766173,1303686910
37.39398676,-122.0979285,22.00043281,1303686911
37.39394003,-122.0977915,22.56248929,1303686912
37.39386467,-122.097626,21.96566898,1303686913
37.39377995,-122.0974547,23.35405962,1303686914
37.39366808,-122.0972993,27.34856843,1303686915
37.39359017,-122.0971325,29.29658162,1303686916
37.39349999,-122.0970027,29.05813816,1303686917
37.39342072,-122.0969463,33.41022693,1303686918
37.39333734,-122.0969092,39.93572681,1303686919
37.39324969,-122.0967728,33.70285951,1303686920
37.39318661,-122.0966673,35.35948491,1303686921
37.39310329,-122.0965391,35.90990641,1303686922
37.39301501,-122.0964501,37.30834776,1303686923
37.39287744,-122.0962864,28.12980979,1303686924
37.39287169,-122.0960513,24.60593496,1303686925
37.3927479,-122.0959383,23.59414701,1303686926
37.39256905,-122.0958954,27.89302141,1303686927
37.39250001,-122.0957682,21.65246763,1303686928
37.39238067,-122.0957248,26.14192231,1303686929
37.3922876,-122.0956431,30.66162437,1303686930
37.39220973,-122.0956254,31.68089943,1303686931
37.39218853,-122.0955727,37.63216109,1303686932
37.39213165,-122.0955196,32.59484256,1303686933
37.3920623,-122.0954534,27.38513271,1303686934
37.39202901,-122.0954259,32.26606988,1303686935
37.39200409,-122.0954333,32.72994518,1303686936
37.39199898,-122.0954128,28.48016131,1303686937
37.39196962,-122.0953984,41.11760005,1303686942
37.39165048,-122.0951266,38.71676254,1303687008
37.39165367,-122.0951477,25.58296483,1303687009
37.3916111,-122.0950101,22.29630244,1303687010
37.39148867,-122.0949662,24.93612678,1303687011
37.39138305,-122.0948382,21.26099314,1303687012
37.39124906,-122.0947497,25.62696142,1303687013
37.39114248,-122.0946003,23.80919432,1303687014
37.39101364,-122.0944882,23.90443371,1303687015
37.39095228,-122.0942219,20.69035926,1303687016
37.39081489,-122.0941569,33.83392706,1303687017
37.39081126,-122.0938735,13.0492248,1303687018
37.39072047,-122.0936976,13.90139359,1303687019
37.39048546,-122.0933163,21.36062253,1303687021
37.39041144,-122.0931184,19.58590856,1303687022
37.390349,-122.0929405,17.4273188,1303687023
37.39020048,-122.0927811,20.4694007,1303687024
37.39012566,-122.0926102,32.9721559,1303687025
37.389955,-122.0924393,33.67709874,1303687026
37.38989217,-122.0923354,19.36469909,1303687027
37.38981404,-122.0921737,20.63563751,1303687028
37.38972282,-122.0919877,15.26999751,1303687029
37.3896162,-122.0918942,26.88781321,1303687030
37.38956273,-122.0916876,28.78906833,1303687031
37.3894951,-122.0915356,36.82485296,1303687032
37.38937271,-122.0913724,20.48221673,1303687033
37.38929626,-122.091166,20.41634448,1303687034
37.38919336,-122.0909893,21.56672421,1303687035
37.38911127,-122.0908089,22.90938039,1303687036
37.38900801,-122.0906332,30.13717816,1303687037
37.38894432,-122.0905682,26.3969967,1303687038
37.3889036,-122.0903821,27.49373529,1303687039
37.38880855,-122.090214,28.33972583,1303687040
37.38871419,-122.0900887,26.79928272,1303687041
37.38864367,-122.0899089,26.85878899,1303687042
37.38856322,-122.0897498,22.36206035,1303687043
37.38850457,-122.0896664,24.72664796,1303687044
37.38842818,-122.0895216,23.25963532,1303687045
37.38839932,-122.0893474,39.28347418,1303687046
37.38832763,-122.0892135,37.57911621,1303687047
37.3883178,-122.0891136,36.88848513,1303687048
37.38823484,-122.0891134,52.17989682,1303687049
37.38822101,-122.089049,51.86271262,1303687050
37.38812988,-122.0890084,51.01309818,1303687051
37.38807326,-122.0889482,44.64253396,1303687052
37.38811903,-122.0889288,44.70843323,1303687053
37.38806823,-122.0889622,33.99950101,1303687054
37.38804365,-122.0889234,37.34771251,1303687055
37.38807326,-122.0889295,36.60498794,1303687056
37.38808333,-122.0889411,37.52253413,1303687057
37.38808002,-122.088932,22.05051695,1303687058
37.38813139,-122.0888025,9.916893016,1303687059
37.3880788,-122.0888978,24.07627931,1303687060
37.38815288,-122.088747,1.131954711,1303687061
37.3881243,-122.0887809,11.57901826,1303687062
37.38814538,-122.0887405,2.912429455,1303687063
37.38813368,-122.0887475,8.522339846,1303687064
37.3881531,-122.0887261,10.71606365,1303687069
37.38813476,-122.088712,13.67524819,1303687070
37.38815499,-122.0887053,27.65018119,1303687071
37.38816394,-122.0886647,24.78393808,1303687072
37.38811495,-122.0886322,24.47573906,1303687073
37.38807922,-122.0885154,22.92774011,1303687074
37.38805327,-122.0884452,25.13691597,1303687075
37.38800227,-122.0883856,29.08103141,1303687076
37.38795727,-122.0882615,26.60847872,1303687077
37.38789612,-122.0882099,34.4539987,1303687078
37.38782536,-122.0880516,29.96374805,1303687079
37.38780441,-122.0879369,20.30794012,1303687080
37.38774442,-122.0878374,24.6339173,1303687081
37.38769377,-122.0877079,28.34570928,1303687082
37.38766977,-122.0875701,23.55454869,1303687083
37.38759432,-122.0874518,18.04254411,1303687084
37.38751837,-122.087532,47.45577518,1303687085
37.38743944,-122.087421,51.70184028,1303687086
37.38731752,-122.0873673,31.78678211,1303687087
37.38716614,-122.0872847,21.81262905,1303687088
37.38716257,-122.0871228,34.4444536,1303687089
37.38711402,-122.0870035,34.98536731,1303687090
37.38705418,-122.0868334,36.54641807,1303687091
37.38698347,-122.0866986,32.81616863,1303687092
37.38691498,-122.0865628,31.95667027,1303687093
37.38686845,-122.0864422,28.58357929,1303687094
37.38679957,-122.0863183,26.25147148,1303687095
37.38683869,-122.0859515,17.25084817,1303687096
37.38672521,-122.0858301,24.75796662,1303687097
37.38665479,-122.0856717,24.98847011,1303687098
37.38658103,-122.085555,24.99817075,1303687099
37.38651991,-122.0853942,23.88438502,1303687100
37.38640243,-122.0852605,32.08364837,1303687101
37.38636011,-122.0851188,24.81593335,1303687102
37.38627103,-122.0849744,27.87713959,1303687103
37.3862302,-122.0848709,23.74782156,1303687104
37.38617701,-122.0847723,23.3636933,1303687105
37.38609341,-122.0846889,26.53057949,1303687106
37.3860885,-122.0846559,58.54106609,1303687108
37.38607374,-122.0845716,60.94092197,1303687109
37.38584599,-122.084556,48.68307022,1303687140
37.38582666,-122.084628,39.57583451,1303687150
37.38582697,-122.0846194,37.39335195,1303687151
37.38581173,-122.0846275,39.74938247,1303687152
37.38581533,-122.0846233,41.83353774,1303687153
37.3858263,-122.0846095,46.63755529,1303687154
37.38580719,-122.0846075,41.69062603,1303687155
37.38580932,-122.0846203,35.98544116,1303687156
37.38581525,-122.084608,37.76378598,1303687157
37.38581682,-122.0845876,40.73014206,1303687158
37.3858015,-122.0845915,37.14987937,1303687159
37.38577223,-122.0845942,31.70835391,1303687160
37.38579998,-122.0845689,31.18001283,1303687161
37.38578525,-122.0845796,33.49223187,1303687162
37.38580515,-122.084578,35.77372433,1303687163
37.3857882,-122.0845923,33.09659868,1303687164
37.38577266,-122.0845801,26.56740491,1303687165
37.38578354,-122.0845547,29.85309996,1303687166
37.38577809,-122.0845875,31.92356079,1303687167
37.38577754,-122.084547,29.4351062,1303687168
37.38579079,-122.0845546,29.81940451,1303687169
37.38581655,-122.0845418,34.92644686,1303687170
37.38581001,-122.0845492,37.06202819,1303687171
37.38579743,-122.0845778,37.9000553,1303687172
37.3858136,-122.0845701,42.92468657,1303687173
37.38579332,-122.0845396,37.34111018,1303687174
37.38577643,-122.0845318,42.09256508,1303687175
37.38577102,-122.0845442,39.1486907,1303687176
37.38578644,-122.0845865,42.26709237,1303687177
37.38579208,-122.0845773,44.83904268,1303687178
37.38579468,-122.0845744,43.14197519,1303687179
37.38577368,-122.0845991,35.64376391,1303687180
37.3857678,-122.0845956,33.32201046,1303687181
37.38577107,-122.0845598,31.61366961,1303687182
37.38577641,-122.084572,27.72881485,1303687183
37.3857696,-122.0845836,28.45938658,1303687184
37.38576141,-122.0845844,25.07615229,1303687185
37.38576248,-122.0846013,26.53593669,1303687186
37.38577615,-122.0845866,32.33125272,1303687187
37.3857633,-122.0845536,24.42805622,1303687188
37.38576283,-122.0845935,25.33340487,1303687189
37.38579746,-122.0845794,37.67721284,1303687190
37.38583532,-122.0845045,42.35549438,1303687191
37.38581048,-122.084394,38.30083589,1303687192
37.38577372,-122.0843602,40.0601622,1303687193
37.38575324,-122.0842747,38.53514005,1303687194
37.38571753,-122.0841383,33.54512726,1303687195
37.38564644,-122.0841101,38.91169665,1303687196
37.38566853,-122.084016,65.98124871,1303687197
37.38570127,-122.0837321,39.55251363,1303687198
37.38564174,-122.0835616,39.55353233,1303687199
37.38548455,-122.0834242,19.14459921,1303687200
37.38541515,-122.0832228,15.72396296,1303687201
37.38536691,-122.0831087,15.23245804,1303687202
37.38532563,-122.082929,20.35555756,1303687203
37.38524573,-122.0827991,17.07904532,1303687204
37.38515213,-122.082632,16.38115141,1303687205
37.38506161,-122.0825032,16.84481997,1303687206
37.38497982,-122.0823577,25.49059496,1303687207
37.38493351,-122.0821841,19.04998921,1303687208
37.38484309,-122.0820378,21.6833246,1303687209
37.38477358,-122.0818412,16.499277,1303687210
37.38468576,-122.0817526,22.21889703,1303687211
37.38461839,-122.081562,19.20711705,1303687212
37.38450186,-122.0814526,33.00552373,1303687213
37.38443475,-122.0812429,36.77189943,1303687214
37.38440933,-122.0810525,19.9548607,1303687215
37.38426232,-122.0808622,31.84785368,1303687216
37.38417399,-122.0807276,34.61345249,1303687217
37.38410861,-122.0805428,32.37464729,1303687218
37.38408769,-122.0803767,19.9265573,1303687219
37.38399081,-122.0802089,15.23520892,1303687220
37.38387911,-122.0800529,20.16671244,1303687221
37.38373889,-122.0800342,38.15388303,1303687222
37.38373887,-122.0798316,50.09661507,1303687223
37.38367506,-122.0796901,51.36918338,1303687224
37.38343622,-122.0796286,35.68254541,1303687225
37.38346146,-122.0792868,16.82739354,1303687226
37.383338,-122.0792831,48.37982896,1303687227
37.38326201,-122.0791067,41.37240982,1303687228
37.38319908,-122.0789442,39.66666808,1303687229
37.38313156,-122.0787829,37.04142218,1303687230
37.38310084,-122.0785854,25.97477317,1303687231
37.38304568,-122.0784502,25.35077981,1303687232
37.38305528,-122.0783771,38.01765955,1303687233
37.38296082,-122.0783235,46.10942719,1303687235
37.3829567,-122.0783087,42.7960534,1303687236
37.38292314,-122.078242,46.0946175,1303687237
37.3829164,-122.0782137,46.99724016,1303687238
37.3829228,-122.0782921,54.17316984,1303687239
37.38294921,-122.0783128,60.6048649,1303687240
37.38298035,-122.0783861,72.69926583,1303687242
37.38296589,-122.0783338,65.48233906,1303687243
37.38295325,-122.0783207,65.19375215,1303687244
37.38296016,-122.0783073,51.35307299,1303687247
37.38293403,-122.0782878,48.06141731,1303687248
37.38294362,-122.0782748,58.96663195,1303687249
37.38297029,-122.0781568,47.86430135,1303687250
37.38294992,-122.0781274,44.43575457,1303687251
37.38291913,-122.0781742,42.81711064,1303687252
37.38294018,-122.0781338,40.5066706,1303687258
37.38294553,-122.0781093,40.01637022,1303687259
37.38294631,-122.0780671,35.0773261,1303687260
37.3828788,-122.0780743,48.65668519,1303687261
37.38284187,-122.0779397,23.54212011,1303687262
37.38282983,-122.0778739,18.71914911,1303687263
37.38278655,-122.077831,18.6033244,1303687264
37.38276435,-122.0778134,24.33266406,1303687265
37.38272493,-122.0777507,24.59662149,1303687266
37.38274721,-122.0776034,14.35758134,1303687267
37.38274209,-122.0775682,23.78312888,1303687268
37.38278868,-122.0775045,23.77410832,1303687269
37.38288192,-122.0774118,27.21768907,1303687270
37.3829067,-122.0773348,19.28589489,1303687271
37.38297447,-122.0772639,31.7551811,1303687272
37.383056,-122.0772058,32.20469941,1303687273
37.38319539,-122.0771456,27.84773886,1303687274
37.38331488,-122.077067,25.52807188,1303687275
37.38348074,-122.0769607,28.7351744,1303687276
37.38351823,-122.0769271,21.13213813,1303687277
37.3836291,-122.0767871,29.77526814,1303687278
37.38370812,-122.0767112,30.48440011,1303687279
37.38381287,-122.0766303,31.50743738,1303687280
37.38392051,-122.0765655,37.47945564,1303687281
37.3840738,-122.0765349,31.42524889,1303687282
37.38411307,-122.0764473,45.03420252,1303687283
37.38425241,-122.0764059,39.015757,1303687284
37.38437922,-122.0762853,26.30047617,1303687285
37.38445807,-122.0762122,25.82239586,1303687286
37.38452481,-122.076154,24.24782485,1303687287
37.38458083,-122.0760863,21.85393412,1303687288
37.38466576,-122.0760195,27.97537119,1303687289
37.38473815,-122.0759562,27.93597072,1303687290
37.3848189,-122.0759314,22.9312027,1303687291
37.38486426,-122.0758943,22.46082794,1303687292
37.38488795,-122.0758508,22.82020933,1303687293
37.38500555,-122.0758958,23.68957472,1303687294
37.38499697,-122.0758176,29.02979265,1303687295
37.38499708,-122.0757718,34.88358887,1303687296
37.38501906,-122.0757571,25.61664026,1303687297
37.38512304,-122.0758161,30.09122945,1303687298
37.38513603,-122.0758926,24.70014003,1303687299
37.38518989,-122.0759781,20.44617061,1303687300
37.38523007,-122.076119,24.34714019,1303687301
37.38529315,-122.0762529,23.14473334,1303687302
37.38537492,-122.0763191,34.62730624,1303687303
37.3853686,-122.0764577,28.16760376,1303687304
37.38542891,-122.0764839,31.37033822,1303687305
37.38548435,-122.0765103,27.15611946,1303687306
37.38549344,-122.0765727,24.06039353,1303687307
37.38552387,-122.0766278,32.18603983,1303687308
37.3855659,-122.076693,27.82580992,1303687309
37.38558269,-122.0767383,24.89498205,1303687310
37.38559336,-122.0768177,22.3120333,1303687311
37.38557714,-122.0767948,19.53868504,1303687312
37.38561339,-122.0767879,16.12635466,1303687313
37.38564019,-122.076743,4.023245678,1303687314
37.385689,-122.0767887,2.440684851,1303687315
37.38564515,-122.0767499,12.7033732,1303687316
37.38554659,-122.0767656,23.22586604,1303687317
37.38554559,-122.0768163,32.69630148,1303687318
37.38564742,-122.076831,37.22257459,1303687319
37.38563344,-122.0768309,33.79281713,1303687320
37.38565395,-122.0768577,37.28262208,1303687321
37.38560638,-122.0768522,27.35697219,1303687322
37.38563997,-122.0768943,29.38017584,1303687323
37.38560251,-122.0769096,28.3700716,1303687324
37.38555515,-122.0769036,20.99428503,1303687325
37.38543128,-122.0770143,12.73928496,1303687326
37.38536666,-122.0770658,16.04782541,1303687327
37.38529031,-122.077106,14.68760285,1303687328
37.38520513,-122.0771823,19.32652367,1303687329
37.38511564,-122.0772423,10.29495796,1303687330
37.38503625,-122.0773003,15.20085279,1303687331
37.38490091,-122.0775515,31.35661412,1303687332
37.38482824,-122.0775455,23.38260395,1303687333
37.38472655,-122.0775936,24.52085545,1303687334
37.38460421,-122.0776601,24.54720177,1303687335
37.38448194,-122.0777065,30.62290043,1303687336
37.38437517,-122.0777504,29.99757739,1303687337
37.38429075,-122.077839,23.39891916,1303687338
37.38418581,-122.0779468,22.71876511,1303687339
37.38407308,-122.078028,23.1468393,1303687340
37.38396614,-122.0780764,22.48710908,1303687341
37.38388922,-122.07814,20.79568653,1303687342
37.38379471,-122.078208,19.89079446,1303687343
37.38369411,-122.0782957,23.41776604,1303687344
37.3835935,-122.0783688,24.40991076,1303687345
37.38349691,-122.0784486,23.37814845,1303687346
37.38341968,-122.0784759,22.86837557,1303687347
37.38336371,-122.0785191,20.63642043,1303687348
37.38334021,-122.0785363,19.22859776,1303687349
37.3832889,-122.0785837,19.41101812,1303687350
37.38335635,-122.0785772,24.97521558,1303687351
37.38331963,-122.0786434,22.26832427,1303687352
37.38332166,-122.0787145,22.67450107,1303687353
37.38333746,-122.0788517,23.84067143,1303687354
37.38334853,-122.0789694,33.48948697,1303687355
37.38337102,-122.0790847,34.35632126,1303687356
37.38345107,-122.079182,39.72750564,1303687357
37.38350446,-122.0793294,36.88780977,1303687358
37.38363754,-122.0793692,19.07723207,1303687359
37.38375658,-122.0795411,19.18563429,1303687360
37.38382908,-122.0796801,13.70744455,1303687361
37.38386747,-122.079903,12.2951923,1303687362
37.38392783,-122.0800616,8.173718878,1303687363
37.38405219,-122.0802342,15.19250809,1303687364
37.38409439,-122.080527,22.44669879,1303687365
37.3841848,-122.0806886,26.28277491,1303687366
37.38429381,-122.0808523,27.59920955,1303687367
37.38435313,-122.0810425,24.33817316,1303687368
37.3844426,-122.0812191,26.83880295,1303687369
37.38453924,-122.0813403,26.32417396,1303687370
37.38460708,-122.0815624,16.46575467,1303687371
37.38476962,-122.0816838,25.5999205,1303687372
37.3848444,-122.0819168,27.2290175,1303687373
37.38492299,-122.0819816,14.2802882,1303687374
37.38501728,-122.0821123,16.34088977,1303687375
37.38508402,-122.082288,17.09036165,1303687376
37.38512561,-122.0824498,13.14257103,1303687377
37.38521828,-122.0825855,16.22889517,1303687378
37.38530568,-122.0827272,15.25545861,1303687379
37.38537196,-122.0828181,14.01138382,1303687380
37.38542323,-122.0829765,12.72898082,1303687381
37.38552318,-122.0830429,15.95172314,1303687382
37.38563762,-122.083271,21.3692272,1303687384
37.38565545,-122.0833578,15.51135753,1303687385
37.38567835,-122.0834293,12.24957493,1303687386
37.38569732,-122.0835102,10.92943697,1303687387
37.38564859,-122.0836085,27.68617114,1303687388
37.38566565,-122.0836385,33.09677448,1303687389
37.38570857,-122.0835045,14.83183104,1303687390
37.38566493,-122.0836111,28.11361403,1303687391
37.38570939,-122.0836938,26.57819197,1303687392
37.3857173,-122.083531,10.80456354,1303687394
37.38571321,-122.0834923,6.945468436,1303687395
37.38573304,-122.083544,11.30597745,1303687396
37.38570812,-122.0836138,20.95817926,1303687397
37.3857134,-122.0835926,21.92005962,1303687398
37.38561766,-122.0836306,38.55683677,1303687401
37.38560839,-122.0836707,42.42134381,1303687402
37.38565357,-122.083706,37.25220038,1303687403
37.38564845,-122.0836265,23.89217413,1303687404
37.38566101,-122.0836775,29.50692312,1303687405
37.38564292,-122.0837133,39.96262431,1303687406
37.38564131,-122.0837722,47.91104917,1303687407
37.38567927,-122.0836904,36.20730163,1303687408
37.38564738,-122.0837077,37.61865226,1303687409
37.3856376,-122.0837293,35.90142348,1303687410
37.38562208,-122.083764,34.02199615,1303687411
37.38565361,-122.0837257,34.92418579,1303687412
37.38564044,-122.0837191,32.27491139,1303687413
37.38563284,-122.0837481,29.00667988,1303687414
37.38563719,-122.0836937,31.20346869,1303687415
37.38560353,-122.0836852,25.1897896,1303687416
37.38560634,-122.0836156,20.56612933,1303687417
37.38561099,-122.0836332,16.14825891,1303687418
37.38557435,-122.0836955,21.05804168,1303687419
37.38559751,-122.0836772,25.05405693,1303687420
37.38560382,-122.0837086,23.57756736,1303687422
37.38563384,-122.0836584,15.90595668,1303687423
37.385674,-122.0837002,18.70730914,1303687424
37.38565261,-122.0836924,23.42735113,1303687425
37.38566098,-122.0837301,36.60466166,1303687428
37.38565971,-122.083741,33.70513655,1303687429
37.38566882,-122.0837669,36.0585876,1303687430
37.38569904,-122.0838203,33.99357629,1303687431
37.38574705,-122.0838364,33.74579203,1303687432
37.38586533,-122.0837656,9.302877621,1303687433
37.38587761,-122.0840026,20.43014145,1303687434
37.38594154,-122.0840974,16.54722196,1303687435
37.38597747,-122.0843052,32.6329556,1303687436
37.38612816,-122.0843943,54.53516234,1303687437
37.38619809,-122.0845629,62.27266933,1303687438
37.3862398,-122.0847533,63.29349397,1303687439
37.38627238,-122.084925,56.21114432,1303687440
37.3863793,-122.0849399,28.81828181,1303687441
37.38639867,-122.0852352,47.4316221,1303687442
37.38647764,-122.0853857,47.49193051,1303687443
37.38655118,-122.0855684,50.21672684,1303687444
37.38665556,-122.0857221,49.21531056,1303687445
37.38676451,-122.0858983,60.56787423,1303687446
37.38688346,-122.0858877,30.66732118,1303687447
37.3869553,-122.0860916,29.36239426,1303687448
37.38703831,-122.0862436,25.47915014,1303687449
37.38710789,-122.0864193,23.85178296,1303687450
37.38719065,-122.0865769,21.269253,1303687451
37.38727804,-122.0867671,19.23254089,1303687452
37.38733786,-122.0869511,17.72236393,1303687453
